﻿Instruction1.keys,Instruction1.rt,Instruction2.keys,Instruction2.rt,key_resp_iso.keys,key_resp_iso.corr,key_resp_iso.rt,Practice_01.thisRepN,Practice_01.thisTrialN,Practice_01.thisN,Practice_01.thisIndex,Practice_01.ran,Words,ans,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_ipn.keys,key_resp_ipn.corr,key_resp_ipn.rt,Practice_02.thisRepN,Practice_02.thisTrialN,Practice_02.thisN,Practice_02.thisIndex,Practice_02.ran,Words_ipn,ans_ipn,key_resp_4.keys,key_resp_4.rt,key_resp_t1.keys,key_resp_t1.corr,key_resp_t1.rt,Practice_T1.thisRepN,Practice_T1.thisTrialN,Practice_T1.thisN,Practice_T1.thisIndex,Practice_T1.ran,Words_t1,ans_t1,key_resp_5.keys,key_resp_5.rt,Formal_T1.thisRepN,Formal_T1.thisTrialN,Formal_T1.thisN,Formal_T1.thisIndex,Formal_T1.ran,key_resp_6.keys,key_resp_6.rt,key_resp_iso_reverse.keys,key_resp_iso_reverse.corr,key_resp_iso_reverse.rt,Practice_iso_Reverse.thisRepN,Practice_iso_Reverse.thisTrialN,Practice_iso_Reverse.thisN,Practice_iso_Reverse.thisIndex,Practice_iso_Reverse.ran,key_resp_7.keys,key_resp_7.rt,key_resp_t2_Practice.keys,key_resp_t2_Practice.corr,key_resp_t2_Practice.rt,Practice_t2_Reverse.thisRepN,Practice_t2_Reverse.thisTrialN,Practice_t2_Reverse.thisN,Practice_t2_Reverse.thisIndex,Practice_t2_Reverse.ran,Words_t2,ans_t2,key_resp_8.keys,key_resp_8.rt,key_resp_t2.keys,key_resp_t2.corr,Formal_t2_reverse.thisRepN,Formal_t2_reverse.thisTrialN,Formal_t2_reverse.thisN,Formal_t2_reverse.thisIndex,Formal_t2_reverse.ran,key_resp_t2.rt,key_instruct.keys,key_instruct.rt
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.632,0,55,55,78,1,他人,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,1.015,0,56,56,37,1,傲慢,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.998,0,57,57,55,1,他,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,1.298,0,58,58,32,1,愚蠢,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.6,0,59,59,2,1,我们,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.839,0,60,60,0,1,我,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.935,0,61,61,75,1,他,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.601,0,62,62,64,1,俺,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.631,0,63,63,49,1,下贱,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,1.208,0,64,64,67,1,他的,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,65,65,43,1,自私,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,66,66,26,1,冷静,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,67,67,52,1,我们,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.719,0,68,68,1,1,我的,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.997,0,69,69,33,1,刻薄,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.784,0,70,70,31,1,虚伪,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,0.933,0,71,71,13,1,杰出,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,0,1.057,0,72,72,3,1,自己,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,73,73,45,1,猖狂,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,0,0.534,0,74,74,22,1,无私,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,1.018,0,75,75,29,1,诚恳,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,0,0.583,0,76,76,73,1,自己,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1,0.769,0,77,77,63,1,自己,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1,1.136,0,78,78,19,1,机智,e,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,0,1.148,0,79,79,54,1,俺,i,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,冷静,e,space,9.873,,0,0,0,0,26,1,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,正直,e,,,e,1,0,1,1,16,1,0.552,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他,e,,,e,1,0,2,2,5,1,0.868,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自己,i,,,i,1,0,3,3,73,1,0.797,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,俺,i,,,i,1,0,4,4,74,1,0.567,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,热情,e,,,e,1,0,5,5,27,1,0.801,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,俺,i,,,i,1,0,6,6,4,1,0.867,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他,e,,,e,1,0,7,7,75,1,0.835,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,消极,i,,,i,1,0,8,8,35,1,1.385,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,i,,,i,1,0,9,9,70,1,0.649,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,i,,,i,1,0,10,10,50,1,0.855,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,杰出,e,,,e,1,0,11,11,13,1,1.016,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,悲观,i,,,i,1,0,12,12,34,1,0.866,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,冒失,i,,,i,1,0,13,13,39,1,1.216,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他人,e,,,e,1,0,14,14,78,1,0.799,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,暴躁,i,,,i,1,0,15,15,44,1,0.815,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我的,i,,,,0,0,16,16,51,1,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,优秀,e,,,,0,0,17,17,10,1,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,俺,i,,,e,0,0,18,18,54,1,0.765,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,执拗,i,,,i,1,0,19,19,40,1,1.262,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,凶狠,i,,,i,1,0,20,20,42,1,0.85,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,愚蠢,i,,,i,1,0,21,21,32,1,0.62,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,勤奋,e,,,e,1,0,22,22,18,1,0.783,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,朴实,e,,,e,1,0,23,23,24,1,0.884,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,散漫,i,,,,0,0,24,24,41,1,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我的,i,,,e,0,0,25,25,1,1,0.583,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他人,e,,,e,1,0,26,26,58,1,0.514,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,e,,,e,1,0,27,27,9,1,0.797,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他,e,,,e,1,0,28,28,65,1,0.693,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,乐观,e,,,,0,0,29,29,14,1,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,固执,i,,,i,1,0,30,30,47,1,0.75,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他的,e,,,e,1,0,31,31,57,1,0.568,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,诚恳,e,,,e,1,0,32,32,29,1,0.585,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,虚伪,i,,,i,1,0,33,33,31,1,0.922,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他们,e,,,i,0,0,34,34,6,1,0.799,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,勇敢,e,,,,0,0,35,35,17,1,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,卑鄙,i,,,,0,0,36,36,30,1,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自己,i,,,i,1,0,37,37,53,1,0.916,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,轻率,i,,,i,1,0,38,38,48,1,0.902,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自卑,i,,,i,1,0,39,39,36,1,0.835,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,e,,,e,1,0,40,40,59,1,0.887,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他的,e,,,e,1,0,41,41,77,1,0.751,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,崇高,e,,,e,1,0,42,42,11,1,1.168,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他的,e,,,i,0,0,43,43,67,1,0.766,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公正,e,,,e,1,0,44,44,23,1,0.782,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,机智,e,,,e,1,0,45,45,19,1,0.6,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,傲慢,i,,,i,1,0,46,46,37,1,1.331,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我们,i,,,i,1,0,47,47,52,1,1.033,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,下贱,i,,,i,1,0,48,48,49,1,1.09,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,无私,e,,,e,1,0,49,49,22,1,1.056,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,野蛮,i,,,,0,0,50,50,46,1,,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,自己,i,,,e,0,0,51,51,63,1,0.587,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他的,e,,,e,1,0,52,52,7,1,0.717,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,i,,,i,1,0,53,53,60,1,0.664,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,i,,,i,1,0,54,54,0,1,0.603,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,猖狂,i,,,i,1,0,55,55,45,1,0.988,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他们,e,,,i,0,0,56,56,56,1,0.623,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我的,i,,,i,1,0,57,57,71,1,0.826,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我们,i,,,i,1,0,58,58,62,1,0.632,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,活泼,e,,,e,1,0,59,59,28,1,0.951,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他人,e,,,e,1,0,60,60,68,1,1.085,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,稳重,e,,,e,1,0,61,61,21,1,1.218,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,其他,e,,,e,1,0,62,62,79,1,1.083,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鲁莽,i,,,i,1,0,63,63,38,1,0.753,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我的,i,,,e,0,0,64,64,61,1,1.139,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他人,e,,,e,1,0,65,65,8,1,0.686,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,诚实,e,,,e,1,0,66,66,15,1,0.688,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,俺,i,,,i,1,0,67,67,64,1,0.97,,
,,,,,,,,,,,,,,1,001,2024-08-30_12h38.18.860,IAT(Formal),2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,他,e,,,e,1,0,68,68,55,1,0.914,,
